source,target,type,weight,group,label
001p,04a,direct,10,2021,Role des Navarrais absents du royaume lors de l'invasion de mai 1521 (E 554/7)
002p,01a,direct,10,2022,gestion comptable de l'Academie (20170113/7)
003p,02a,direct,10,2022,"2 lettres d'Auguste Mariette au recteur de l'Academie de Douai, 1846 et 1849 (cote T 165)"
004p,03a,direct,10,2023,"documents relatifs au dr Francois Tosquelles psychiatre, et a l'hopital psychiatrique de Saint-Alban (cotes 2W3168, 7W249, 1 PER251 -5 n°s)"
005p,05a,direct,10,2022,"lettre de J. reuchlin a S. Brant (cote IV 105 b), 1503"
001p,04a,direct,10,2023,"Mémoire du marechal de Navarre au roi Jean II de Navarre sur les menees des conseillers de Don carlos, prince de Viane (cote E 540)"
006p,06a,direct,10,2020,"charte chirographe de Petronille de Chemille, 1ere abbesse de Fontevraud (221H1)"
007p,07a,direct,10,2021,Journal Emigrant 1928 (M 154/202 B)
003p,07a,direct,10,2021,n°s de la revue pedagogique illustree polonaise (BHC 635)
008p,19a,direct,10,2022,Plans du comptoir de Mahe (cote FR ANOM 25 DFC B 51) et de la ville de Cochain (FR ANOM 25 DFC B 197)
002p,09a,direct,10,2023,"3 documents (AE II 2450, BB/11/3 ( dossier 7793 B9), T//275"
008p,09a,direct,10,2023,"9 Fi531, slotfom XIV34 (3 p.)"
002p,10a,direct,10,2021,"Papier peint d’Hector Guimard, Castel Beranger, 1898, n° inventaire 47.2019.2,"
009p,07a,direct,10,2020,"19W80, L940 (3 doc.) , Arch 7352"
001p,11a,direct,10,2021,carte particuliere des cotes de France (cote 2 ETP6/127)
010p,12a,direct,10,2021,"documents du fonds de la legation de France a Luxembourg, 1ere guerre mondiale"
005p,06a,direct,10,2021,"registre paroissial de baptemes de laparoisse reformee de Strasbourg, 1763-1775 (IR 194)"
002p,09a,direct,10,2022,"Certificat de civisme pour jean Sagnier, 25 brumaire an III (cote AC6)"
002p,13a,direct,10,2022,"2 albums photographiques, 13 FI 5 et 6, experimentation de la ""Station physiologique"","
002p,14a,direct,10,2022,"dessin Renaissance de Thesee, roi d'Athenes, scene 4 de l'acte V, de Thesee"
002p,22a,direct,10,2022,"maquette de Claude Parent "" Inclisite, dossier 056Ifa755"
002p,12a,direct,10,2020,390 PO/1/11 dossier 16; 390 PO/1/39 dossier 118;390 PO/1/88 dossier 3235
002p,15a,direct,10,2020,"Lettre dite ""faux henry"" du dossier Dreyfus (GR 4J 118/365)"
002p,16a,direct,10,2021,film realise par le ministere de l'agriculture (19970030/13 - 19970030/16
011p,17a,direct,10,2021,Lettre ouverte aux membres du comite central du parti communiste francais (261 J 6/9
002p,15a,direct,10,2021,"Creation du train Express d'Orient dit Orient Express: traite pour l'organisation d'un train rapide, plan d'ateliers communs de la Villette (boite 0102LM0008/cie de l'Est-dossier 13535-57547)"
012p,01a,direct,10,2022,"Dessin de notaire, 1674 (2E14 62)"
007p,18a,direct,10,2022,Traite de Paris (14 mars 1322) entre le comte de Flandre et le comte de Hainaut (cote Musee 12-B260/5521)
013p,15a,direct,10,2022,"plans de Jules Buyssens (cotes 141/J/279, 1WDepot fonds de l'Ecole nationale d'horticulture de Versailles)"
002p,01a,direct,10,2022,catalogue Goering (209/SUP.585/R43
014p,02a,direct,10,2021,terrier de la seigneurie du Mas (1J923)
002p,16a,direct,10,2021,"films de la cinematheque du ministere de l'Agriculture: l'acier martin, le charronage, la culture du citron en Californiehyas et stenorinques,le commerce de l'oeuf, pepinieres forestieres: 19970030/5, 19970383/14, 19970030/147, 199700383/49 (2), 19970030/487"
002p,19a,direct,10,2021,"instrument de ratification autrichien au traite de paix entre les puissances allies dit ""Traite de Saint-Germain"", 25/10/1919 (TRA 19190004/70)"
002p,20a,direct,10,2021,lettre du khan a Philippe le Bel 1305 (cote AE/III/203)
007p,09a,direct,10,2022,3 documents provenant du fonds papiers decroix(102 J 57/7)
015p,01a,direct,10,2022,Registre de compte avec caricarure de Francois Ier (cote CC1)
010p,21a,direct,10,2022,"Plan, profil et distribution du navire La marie Seraphique de Nantes (2005.3.1)"
002p,09a,direct,10,2022,"Donation par Charles le Simple aux moines de St-Germain-des-Pres (cote K//16, n° 9/1); sceau detache de Guillaume I duc de Normandie et roi d'Angleterre 1069 (cote X/679)"
002p,10a,direct,10,2021,"Invitation pour l'exposition de l'habitation au Grand Palais « le Style Guimard », 1903, n° inventaire 31.2019.2 ; carte d’annonce pour l'exposition, 1903, n° inventaire 31.2019.3"
